path,watermark,multiple_faces,low_resolution,comment,hat,sunglasses,glasses,occlusion,garbage
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Jenna_Bush_daughter/Jenna_Bush9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_59/Laura_Bush_mother/Laura_Bush9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy17.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy19.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Alexandra_Lamy_mother/Alexandra_Lamy7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet16.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet18.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet1_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Chloe_Jouannet_daughter/Chloe_Jouannet8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Thomas_Jouannet_father/Thomas_Jouannet12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Thomas_Jouannet_father/Thomas_Jouannet16_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Thomas_Jouannet_father/Thomas_Jouannet17_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Thomas_Jouannet_father/Thomas_Jouannet2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Thomas_Jouannet_father/Thomas_Jouannet4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Thomas_Jouannet_father/Thomas_Jouannet5_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Thomas_Jouannet_father/Thomas_Jouannet6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_5/Thomas_Jouannet_father/Thomas_Jouannet9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Kenny_Anderson_father/Kenny_Anderson1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Kenny_Anderson_father/Kenny_Anderson10_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Kenny_Anderson_father/Kenny_Anderson14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Kenny_Anderson_father/Kenny_Anderson2_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Kenny_Anderson_father/Kenny_Anderson3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Kenny_Anderson_father/Kenny_Anderson5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Kenny_Anderson_father/Kenny_Anderson9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/Tami_Roman_mother/Tami_Roman9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/jazz_anderson_daughter/jazz_anderson1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/jazz_anderson_daughter/jazz_anderson12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/jazz_anderson_daughter/jazz_anderson13_2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/jazz_anderson_daughter/jazz_anderson15_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/jazz_anderson_daughter/jazz_anderson2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_60/jazz_anderson_daughter/jazz_anderson3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Cynthia_Germanotta_mother/Cynthia_Germanotta1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Cynthia_Germanotta_mother/Cynthia_Germanotta12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Cynthia_Germanotta_mother/Cynthia_Germanotta15_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Cynthia_Germanotta_mother/Cynthia_Germanotta3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Cynthia_Germanotta_mother/Cynthia_Germanotta5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Cynthia_Germanotta_mother/Cynthia_Germanotta7_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Cynthia_Germanotta_mother/Cynthia_Germanotta8_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Cynthia_Germanotta_mother/Cynthia_Germanotta9_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Joseph_Germanotta_father/Joseph_Germanotta10_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Joseph_Germanotta_father/Joseph_Germanotta12_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Joseph_Germanotta_father/Joseph_Germanotta15_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Joseph_Germanotta_father/Joseph_Germanotta1_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Joseph_Germanotta_father/Joseph_Germanotta7_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga4.jpg,False,False,False,makeup,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_61/Lady_gaga_daughter/Lady_gaga9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Monica_braithwaite_mother/Monica_braithwaite10_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Monica_braithwaite_mother/Monica_braithwaite12_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Monica_braithwaite_mother/Monica_braithwaite13_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Monica_braithwaite_mother/Monica_braithwaite14_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Monica_braithwaite_mother/Monica_braithwaite2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Monica_braithwaite_mother/Monica_braithwaite4_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Monica_braithwaite_mother/Monica_braithwaite8_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Ronald_fenty_father/Ronald_fenty10_0.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_62/Ronald_fenty_father/Ronald_fenty11_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Ronald_fenty_father/Ronald_fenty12_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Ronald_fenty_father/Ronald_fenty13_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Ronald_fenty_father/Ronald_fenty2_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Ronald_fenty_father/Ronald_fenty3_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Ronald_fenty_father/Ronald_fenty4_0.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_62/Ronald_fenty_father/Ronald_fenty5_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/Ronald_fenty_father/Ronald_fenty8_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/rihanna_daughter/rihanna10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/rihanna_daughter/rihanna11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/rihanna_daughter/rihanna12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/rihanna_daughter/rihanna14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/rihanna_daughter/rihanna15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/rihanna_daughter/rihanna4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/rihanna_daughter/rihanna5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/rihanna_daughter/rihanna6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_62/rihanna_daughter/rihanna8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Jasmine_Jordan_daughter/Jasmine_Jordan14_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Jasmine_Jordan_daughter/Jasmine_Jordan1_1.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_63/Jasmine_Jordan_daughter/Jasmine_Jordan3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Jasmine_Jordan_daughter/Jasmine_Jordan4_2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Jasmine_Jordan_daughter/Jasmine_Jordan9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Juanita_Vanoy_mother/Juanita_Vanoy10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Juanita_Vanoy_mother/Juanita_Vanoy12_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Juanita_Vanoy_mother/Juanita_Vanoy1_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Juanita_Vanoy_mother/Juanita_Vanoy3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Juanita_Vanoy_mother/Juanita_Vanoy5_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Michael_Jordan_father/Michael_Jordan1.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_63/Michael_Jordan_father/Michael_Jordan11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Michael_Jordan_father/Michael_Jordan2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Michael_Jordan_father/Michael_Jordan3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Michael_Jordan_father/Michael_Jordan4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_63/Michael_Jordan_father/Michael_Jordan5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/jennifer_flavin_mother/jennifer_flavin1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/jennifer_flavin_mother/jennifer_flavin13.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_64/jennifer_flavin_mother/jennifer_flavin15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/jennifer_flavin_mother/jennifer_flavin2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/jennifer_flavin_mother/jennifer_flavin3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/jennifer_flavin_mother/jennifer_flavin5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/jennifer_flavin_mother/jennifer_flavin9_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sistine_rose_stallone_daughter/sistine_rose_stallone11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sistine_rose_stallone_daughter/sistine_rose_stallone13_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sistine_rose_stallone_daughter/sistine_rose_stallone15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sistine_rose_stallone_daughter/sistine_rose_stallone2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sistine_rose_stallone_daughter/sistine_rose_stallone4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sistine_rose_stallone_daughter/sistine_rose_stallone5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sistine_rose_stallone_daughter/sistine_rose_stallone8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sylvester_stallone_father/sylvester_stallone1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sylvester_stallone_father/sylvester_stallone11.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_64/sylvester_stallone_father/sylvester_stallone13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sylvester_stallone_father/sylvester_stallone14_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sylvester_stallone_father/sylvester_stallone15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sylvester_stallone_father/sylvester_stallone4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sylvester_stallone_father/sylvester_stallone5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_64/sylvester_stallone_father/sylvester_stallone8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Clint_eastwood_father/Clint_eastwood1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Clint_eastwood_father/Clint_eastwood10_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Clint_eastwood_father/Clint_eastwood13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Clint_eastwood_father/Clint_eastwood14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Clint_eastwood_father/Clint_eastwood15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Clint_eastwood_father/Clint_eastwood2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Clint_eastwood_father/Clint_eastwood3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Clint_eastwood_father/Clint_eastwood5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Clint_eastwood_father/Clint_eastwood7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Frances_Fisher_mother/Frances_Fisher9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_65/Francesca_Fisher-Eastwood_daughter/Francesca_Fisher-Eastwood8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Bruce_Willis_father/Bruce_Willis12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Bruce_Willis_father/Bruce_Willis13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Bruce_Willis_father/Bruce_Willis14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Bruce_Willis_father/Bruce_Willis15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Bruce_Willis_father/Bruce_Willis4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Bruce_Willis_father/Bruce_Willis6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Bruce_Willis_father/Bruce_Willis7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Bruce_Willis_father/Bruce_Willis8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Demi_Moore_mother/Demi_Moore9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis1.jpg,False,False,False,lasje,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis11_0.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis11_1.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis11_2.jpg,False,False,True,,False,False,False,False,True
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis14.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis15_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis15_1.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis2_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis2_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis6.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_66/Tallulah_Belle_Willis_daughter/Tallulah_Belle_Willis9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson11_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson13_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson15.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson3.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson5.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson6.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_67/Ali_hewson_mother/Ali_hewson8_1.jpg,False,False,False,,False,False,False,False,False
